200, 普通类
201, 普通类
201, 普通类
202, 普通类
202, 普通类
202, 普通类
203, 普通类
203, 普通类
204, 普通类
204, 普通类
204, 普通类
282, 普通类
205, 普通类
205, 普通类
205, 普通类
206, 普通类
206, 普通类
208, 普通类
208, 普通类
209, 普通类
210, 普通类
211, 普通类
211, 普通类
211, 普通类
211, 普通类
211, 普通类
211, 普通类
211, 普通类
213, 普通类
213, 普通类
213, 普通类
213, 普通类
214, 普通类
214, 普通类
215, 普通类
215, 普通类
215, 普通类
215, 普通类
215, 普通类
215, 普通类
215, 普通类
215, 普通类
215, 普通类
216, 普通类
216, 普通类
218, 普通类
218, 普通类
218, 普通类
218, 普通类
219, 普通类
220, 普通类
220, 普通类
220, 普通类
220, 普通类
221, 普通类
221, 普通类
221, 普通类
222, 普通类
222, 普通类
223, 普通类
223, 普通类
223, 普通类
225, 普通类
225, 普通类
226, 普通类
227, 普通类
227, 普通类
227, 普通类
227, 普通类
228, 普通类
228, 普通类
228, 普通类
228, 普通类
229, 普通类
230, 普通类
231, 普通类
231, 普通类
232, 普通类
232, 普通类
232, 普通类
233, 普通类
233, 普通类
233, 普通类
283, 普通类
241, 美术类
241, 美术类
241, 美术类
241, 美术类
241, 美术类
241, 美术类
261, 国际班
262, 国际班
262, 国际班
262, 国际班
262, 国际班
262, 国际班
262, 国际班
271, 地方专项
271, 地方专项
271, 地方专项
271, 地方专项
271, 地方专项
271, 地方专项
271, 地方专项
271, 地方专项
272, 地方专项
272, 地方专项
272, 地方专项
272, 地方专项
272, 地方专项
272, 地方专项
272, 地方专项
272, 地方专项
272, 地方专项
272, 地方专项
272, 地方专项
272, 地方专项
272, 地方专项
272, 地方专项
272, 地方专项
272, 地方专项
272, 地方专项
272, 地方专项
272, 地方专项
272, 地方专项
272, 地方专项
272, 地方专项
281, 表演类
701, 高水平运动队
701, 高水平运动队
701, 高水平运动队
701, 高水平运动队
702, 高水平运动队
702, 高水平运动队
702, 高水平运动队
702, 高水平运动队
